id	word	definition_cn	phonetic_uk	phonetic_us	ecdict_translation	ecdict_phonetic	ecdict_definition
CET6_CORE_1441	observation	n. 意见，短评，按语	/ɒbzə'veɪʃ(ə)n/	/,ɑbzɚ'veʃən/	n. 观察, 注意, 观测, 观察力 / [化] 观察	.ɒbzә:'veiʃәn	n. the act of making and recording a measurement / n. the act of observing; taking a patient look / n. a remark expressing careful consideration / n. facts learned by observing
CET6_CORE_2426	obstinate	adj. 固执的；顽强的	/'ɒbstɪnət/	/'ɑbstɪnət/	a. 倔强的, 顽固的, 不让步的	'ɒbstinit	v. persist stubbornly
CET6_CORE_3655	occasional	adj. 偶尔的， 间或发生的	/ə'keɪʒənl/	/ə'keʒənl/	a. 偶然的, 临时的 / [法] 偶然的, 特殊场合的	ә'keiʒәnl	s. occurring from time to time
CET6_CORE_497	offense	n. 冒犯	/əˈfens/	/ə'fɛns/	n. 犯罪, 伤感情, 攻击	ә'fens	n. the team that has the ball (or puck) and is trying to score / n. the action of attacking an enemy
CET6_CORE_2501	offset	v. 抵销	/'ɒfset/	/,ɔf'sɛt/	n. 抵消, 把...并列, 旁系, 支管, 用胶印法印 / vt. 弥补, 抵消, 胶印 / vi. 装支管 / n. 偏移量 / [计] 偏移量	'ɒ:fset	n. a plate makes an inked impression on a rubber-blanketed cylinder, which in turn transfers it to the paper / v. compensate for or counterbalance / v. cause (printed matter) to transfer or smear onto another surface / v. create an offset in
CET6_CORE_1501	option	n. 选择，取舍	/'ɒpʃ(ə)n/	/'ɑpʃən/	n. 选择权, 挑选, 选项 / [计] 选项	'ɒpʃәn	n. the right to buy or sell property at an agreed price; the right is purchased and if it is not exercised by a stated date the money is forfeited / n. one of a number of things from which only one can be chosen
CET6_CORE_2119	otherwise	adv. 另外；在其他方面	/'ʌðəwaɪz/	/'ʌðɚwaɪz/	adv. 否则, 不同地, 别的方式	'ʌðәwaiz	s. other than as supposed or expected / r. in other respects or ways
CET6_CORE_3378	outfit	n. 全套服装； 一组人； 全套装备， 全套工具	/'autfɪt/	/'aʊtfɪt/	n. 用具, 配备, 机构 / vt. 配备, 供应 / vi. 得到装备	'autfit	n. any cohesive unit such as a military company / n. a set of clothing (with accessories)
CET6_CORE_1739	outlaw	n. 逃犯，歹徒	/'aʊtlɔː/	/'aʊtlɔ/	n. 被剥夺法律保护的人, 罪犯 / vt. 使...失去法律保护, 将...逐出社会, 宣告非法, 取缔	'autlɒ:	v. declare illegal; outlaw
CET6_CORE_2535	outlet	n. 发泄（感情等）的方法	/'aʊtlet/	/'aʊtlɛt/	n. 出口, 发泄方法, 市场 / [医] 出口	'autlet	n a place of business for retailing goods / n receptacle providing a place in a wiring system where current can be taken to run electrical devices / n an opening that permits escape or release / n activity that frees or expresses creative energy or emotion
CET6_CORE_2467	outline	v. 概述，概括	/'aʊtlaɪn/	/'aʊtlaɪn/	n. 大纲, 轮廓, 概要 / vt. 描画轮廓, 描述要点 / n. 大纲, 分级, 轮廓 / [计] 大纲, 分级, 轮廓	'autlain	n. the line that appears to bound an object / n. a sketchy summary of the main points of an argument or theory / n. a schematic or preliminary plan
CET6_CORE_505	outlive	v. 比……活的时间长	/ˌaʊt'lɪv/	/,aʊt'lɪv/	vt. 比...经久, 比...活得长, 度过(风暴)而健在	aut'liv	v. live longer than
CET6_CORE_506	outnumber	v. 超过	/ˌaʊt'nʌmbə(r)/	/'aʊt'nʌmbɚ/	vt. 数目超过, 比...多	.aut'nʌmbә	v. be larger in number
CET6_CORE_3394	outset	n. 开始， 开端	/'autset/	/'aʊtsɛt/	n. 着手, 开头, 最初	'autset	n the time at which something is supposed to begin
CET6_CORE_1360	outside	prep. 在…外，向…外	/aʊt'saɪd; 'aʊtsaɪd/	/,aʊt'saɪd/	n. 外面, 外表, 外界 / a. 外面的, 外表的, 外界的 / adv. 外面, 外表, 外界	'aut'said	n. the region that is outside of something / n. the outer side or surface of something / a. relating to or being on or near the outer side or limit / s. originating or belonging beyond some bounds:"the outside world"
CET6_CORE_507	outsource	v. 外包	/ˈaʊtsɔ:s/	/'aʊtsɔrs/	vt. 把…外包	aut'sɔ:s	v. obtain goods or services from an outside supplier; to contract work out
CET6_CORE_508	outweigh	v. 超过	/ˌaʊt'weɪ/	/'aʊt'we/	vt. 比...重, 比...重要, 比...有价值	.aut'wei	v. be heavier than
CET6_CORE_1364	over	prep. 在（做）…时	/'əʊvə/	/'ovɚ/	adv. 结束, 越过, 从头到尾 / prep. 在...之上, 遍于...之上, 越过 / a. 上面的 / vt. 越过	'әuvә	n. (cricket) the division of play during which six balls are bowled at the batsman by one player from the other team from the same end of the pitch / r. at or to a point across intervening space etc. / r. throughout an area / r. throughout a period of time
CET6_CORE_1253	overall	adj. 总的	/'əʊvərɔːl/	/,ovə'rɔl/	a. 全部的, 全体的, 从头至尾的, 一切在内的 / adv. 从头到尾, 总的说来 / n. 罩衫, 工作服	'әuvәrɒ:l	n. (usually plural) work clothing consisting of denim trousers (usually with a bib and shoulder straps) / n. a loose protective coverall or smock worn over ordinary clothing for dirty work / s. involving only main features / s. including everything
CET6_CORE_509	overcharge	v. 多收钱	/ˌəʊvə'tʃɑ:dʒ/	/,ovɚ'tʃɑrdʒ/	v. 讨价过高, 装载过多, 过度充电, 渲染 / n. 超载, 装药过多, 过度充电	.әuvә'tʃɑ:dʒ	n. a price that is too high / v. rip off; ask an unreasonable price
CET6_CORE_1198	overestimate	v. 高估	/əʊvər'estɪmeɪt/	/,ovər'ɛstɪmət/	vt. 评价过高, 过高估价 / n. 估计过高, 评价过高	.әuvәr'estimeit	n. an appraisal that is too high / n. a calculation that results in an estimate that is too high / v. make too high an estimate of
CET6_CORE_510	overexcited	adj. 过于激烈的	/ˌəʊvərɪkˈsaɪtɪd/	/ˌəʊvərɪkˈsaɪtɪd/	v. 使过于激动（或兴奋）, 过度刺激( overexcite的过去式和过去分词 )	ˌəʊvərɪkˈsaɪtɪd	s. unduly excited
CET6_CORE_1516	pacific	adj. 性情温和的	/pə'sɪfɪk/	/pə'sɪfɪk/	n. 太平洋 / a. 太平洋的, 太平洋沿岸的, 爱好和平的, 安静的, 平息的	pә'sifik	n. the largest ocean in the world / a. relating to or bordering the Pacific Ocean / s. disposed to peace or of a peaceful nature
CET6_CORE_2863	panel	n. （选定的）专门小组	/'pæn(ə)l/	/'pænl/	n. 嵌板, 仪表板, 专题讨论小组, 全体陪审员 / vt. 嵌镶板	'pænl	n. sheet that forms a distinct (usually flat and rectangular) section or component of something / n. (law) a group of people summoned for jury service (from whom a jury will be chosen) / n. a group of people gathered for a special purpose as to plan or discuss an issue or judge a contest etc / n. a soft pad placed under a saddle
CET6_CORE_1981	pant	v. 气喘	/pænt/	/pænt/	n. 喘息, 悸动 / vi. 喘息, 渴望 / vt. 气喘吁吁地说	pænt	n. the noise made by a short puff of steam (as from an engine) / v. breathe noisily, as when one is exhausted / v. utter while panting, as if out of breath
CET6_CORE_2170	parade	v. 夸耀（才能等）	/pə'reɪd/	/pə'red/	n. 游行, 炫耀, 阅兵 / v. 游行, 炫耀, (使)列队行进	pә'reid	n. a ceremonial procession including people marching / n. an extended (often showy) succession of persons or things / n. a visible display / v. walk ostentatiously
CET6_CORE_516	paralyze	v. 瘫痪，麻痹	/'pærəlaɪz/	/'pærə,laɪz/	vt. 使瘫痪, 使麻痹 / [医] 使麻痹, 使瘫痪	'pærәlaiz	v. make powerless and unable to function / v. cause to be paralyzed and immobile
CET6_CORE_2198	particular	adj. 特称的；苛求的	/pəˈtɪkjʊlə(r)/	/pɚ'tɪkjəlɚ/	n. 一项(或条、点), 个别项目, 详细说明 / a. 特别的, 独有的, 挑剔的, 详尽的	pә'tikjulә	n. a fact about some part (as opposed to general) / n. (logic) a proposition that asserts something about some (but not all) members of a class / s. unique or specific to a person or thing or category / s. separate and distinct from others of the same group or category
CET6_CORE_3063	pastry	n. 油酥面团， 酥皮糕点	/'peɪstri/	/'pestri/	n. 油酥点心, 面粉糕饼	'peistri	n. a dough of flour and water and shortening / n. any of various baked foods made of dough or batter
CET6_CORE_520	pave	v. 铺路	/peɪv/	/pev/	vt. 铺设, 安排, 铺满, 为...铺路 / [化] 铺设	peiv	n. a setting with precious stones so closely set that no metal shows / v. cover with a material such as stone or concrete to make suitable for vehicle traffic
CET6_CORE_521	payroll	n. 工资总额	/ˈpeɪrəʊl/	/'perol/	n. 工资名单, 饷金名单, 发放的工资总额 / [计] 工资表, 工资单	'peirәul	n. a list of employees and their salaries / n. the total amount of money paid in wages / n. the department that determines the amounts of wage or salary due to each employee
CET6_CORE_2867	peak	n. （物体的）尖端	/piːk/	/pik/	n. 山峰, 巅, 山顶, 顶点, 尖峰, 帽舌 / a. 最高的, 最大值的 / vi. 到达最高点, 消瘦, 变憔悴, 逐渐缩小 / vt. 使竖起, 使达到最高点	pi:k	n. the top or extreme point of something (usually a mountain or hill)
CET6_CORE_2953	peck	v. 啄，啄起	/pek/	/pɛk/	n. 配克(英美干量单位), 啄痕, 啄食, 许多 / vt. 啄, 啄食, 琢, 凿成, 扔 / vi. 啄, 吹毛求疵, 啄食, 勉强吃 / [计] 取数	pek	n. a British imperial capacity measure (liquid or dry) equal to 2 gallons / n. a United States dry measure equal to 8 quarts or 537.605 cubic inches / v. hit lightly with a picking motion / v. eat by pecking at, like a bird
CET6_CORE_522	peculiar	adj. 特有的，奇怪的	/pɪ'kju:lɪə(r)/	/pɪ'kjulɪɚ/	a. 奇特的, 罕见的, 特殊的, 特别的 / n. 特有财产, 特权	pi'kju:ljә	s. markedly different from the usual / s. characteristic of one only; distinctive or special
CET6_CORE_2402	peel	n. 果皮，蔬菜皮	/piːl/	/pil/	n. 皮, 外壳 / vt. 削...皮, 剥去...的壳 / vi. 蜕皮, 剥落, 脱皮, 脱去衣服	pi:l	n. British politician (1788-1850) / n. the rind of a fruit or vegetable
CET6_CORE_832	peer	n. 同龄人	/pɪə(r)/	/pɪr/	n. 同等的人, 匹敌, 贵族 / vi. 凝视, 窥视, 费力地看, 隐现 / vt. 与...同等, 封为贵族	piә	n. a person who is of equal standing with another in a group / n. a nobleman (duke or marquis or earl or viscount or baron) who is a member of the British peerage / v. look searchingly
CET6_CORE_523	penalty	n. 惩罚	/'penəltɪ/	/'pɛnəlti/	n. 处罚, 刑罚, 罚款, 罚球, 报应, 不利结果, 妨碍 / [经] 罚金(款), 违约金	'penәlti	n. a payment required for not fulfilling a contract / n. the disadvantage or painful consequences of an action or condition / n. (games) a handicap or disadvantage that is imposed on a competitor (or a team) for an infraction of the rules of the game
CET6_CORE_2855	pendulum	n. （钟等的）摆	/'pendjʊləm/	/'pɛndʒələm/	n. 钟摆, 摇锤, 摇摆不定的事态(或局面) / [化] 摆	'pendʒәlәm	n. an apparatus consisting of an object mounted so that it swings freely under the influence of gravity
CET6_CORE_1141	perception	n. 看法；意识	/pə'sepʃ(ə)n/	/pɚ'sɛpʃən/	n. 知觉, 感觉, 领悟力, 获取 / [医] 知觉	pә'sepʃәn	n. a way of conceiving something / n. the process of perceiving / n. knowledge gained by perceiving
CET6_CORE_2255	perfection	n. 尽善尽美；无比精确	/pə'fekʃ(ə)n/	/pɚ'fɛkʃən/	n. 完美, 完成, 极端 / [经] 完整性	pә'fekʃәn	n. the state of being without a flaw or defect / n. the act of making something perfect
CET6_CORE_2298	persistence	n. 坚持；持续，存留	/pə'sɪst(ə)ns/	/pɚ'sɪstəns/	n. 固执, 坚持不懈, 持续(性), 存留(状态) / [电] 持久	pә'sistәns	n the property of a continuous and connected period of time / n persistent determination / n the act of persisting or persevering; continuing or repeating behavior
CET6_CORE_526	perspective	n. 视角，观点	/pə'spektɪv/	/pɚ'spɛktɪv/	n. 远景, 透视感, (观察问题的)视角, 透视法, 看法, 透视图 / a. 透视的, 透视法的 / [计] 透视	pә'spektiv	n. the appearance of things relative to one another as determined by their distance from the viewer
CET6_CORE_1583	petty	adj. 细小的；器量小的	/'petɪ/	/'pɛti/	a. 琐碎的, 小规模的, 小气的, 委琐的 / [经] 小额的, 微小的, 小规模的	'peti	s. contemptibly narrow in outlook
CET6_CORE_1599	physically	adv. 身体上；体格上	/'fɪzɪkəllɪ/	/'fɪzɪkli/	adv. 按自然规律, 完全地, 实际上, 真正地, 身体上地	'fizikli	r. in accord with physical laws
CET6_CORE_1315	platform	n. 政纲，党纲，宣言	/'plætfɔːm/	/'plæt'fɔrm/	n. 站台, 月台, 讲台, 论坛, 平台 / [计] 平台	'plætfɒ:m	n. a raised horizontal surface / n. a document stating the aims and principles of a political party / n. the combination of a particular computer and a particular operating system / n. any military structure or vehicle bearing weapons
CET6_CORE_3002	plausible	adj. 似有道理的， 似乎正确的， 貌似可信的	/'plɔːzəbl/	/'plɔzəbl/	a. 貌似真实的, 貌似合理的, 说得煞有其事的 / [法] 花言巧语的, 似乎有理的	'plɒ:zibl	a. apparently reasonable and valid, and truthful / s. given to or characterized by presenting specious arguments
CET6_CORE_862	plough	n. 犁	/plaʊ/	/plaʊ/	n. 犁, 犁过的地 / vi. 用犁耕田, 开路 / vt. 耕, 犁, 开路	plau	n a group of seven bright stars in the constellation Ursa Major / n a farm tool having one or more heavy blades to break the soil and cut a furrow prior to sowing / v move in a way resembling that of a plow cutting into or going through the soil / v to break and turn over earth especially with a plow
CET6_CORE_531	poetry	n. 诗歌	/'pəʊətrɪ/	/'poətri/	n. 诗, 韵文, 诗歌艺术	'pәuitri	n. literature in metrical form / n. any communication resembling poetry in beauty or the evocation of feeling
CET6_CORE_2660	poke	v. 戳，刺；伸（头等）	/pəʊk/	/pok/	n. 刺, 戳, 袋子 / vt. 戳, 捅, 拨弄, 刺 / vi. 戳, 刺, 捅, 搜索, 伸出, 行动散慢 / [计] 存数	pәuk	n. tall coarse perennial American herb having small white flowers followed by blackish-red berries on long drooping racemes; young fleshy stems are edible; berries and root are poisonous / v. stir by poking / v. make a hole by poking
CET6_CORE_532	polar	n. （南、北）极	/ˈpəʊlə(r)/	/'polɚ/	a. 两极的, 极地的, 正好相反的, 极性的 / n. 极线, 极面	'pәulә	s. having a pair of equal and opposite charges / a. located at or near or coming from the earth's poles / a. of or existing at or near a geographical pole or within the Arctic or Antarctic Circles
CET6_CORE_3143	polish	v. 磨光；修改，润色，使优美； n. 擦光剂	/'pɒlɪʃ/	/'pɑlɪʃ/	a. 波兰的 / n. 波兰人, 上光剂, 光泽, 优雅 / vt. 擦亮, 擦去, 使完美 / vi. 擦亮, 变得光亮	'pɒliʃ	n. the property of being smooth and shiny / n. a highly developed state of perfection; having a flawless or impeccable quality / n. a preparation used in polishing / n. the Slavic language of Poland
CET6_CORE_2860	pop	v. （意外地）出现	/pɒp/	/pɑp/	n. 砰然声, 枪击, 含气饮料, 流行音乐, 通俗艺术 / a. 流行的, 热门的, 通俗的 / vt. 使发出爆裂声, 开枪打, 突然伸出 / vi. 发出爆裂声, 射击, 突然出现, 瞪大 / adv. 突然, 砰地 / [计] 出现点, 邮局协议	pɒp	n. a sweet drink containing carbonated water and flavoring / n. a sharp explosive sound as from a gunshot or drawing a cork / v. hit a pop-fly / v. make a sharp explosive noise
CET6_CORE_1072	portray	v. 描述	/pɔr'trei/	/pɔr'tre/	vt. 描绘, 描写, 描绘...的肖像	pɒ:'trei	v. portray in words / v. make a portrait of / v. represent abstractly, for example in a painting, drawing, or sculpture
CET6_CORE_536	pose	v. 形成	/pəʊz/	/poz/	n. 姿势, 姿态, 装模作样, 伪装 / vi. 摆姿势, 装模作样, 假装 / vt. 使摆好姿势, 提出, 造成	pәuz	n. a posture assumed by models for photographic or artistic purposes / v. pretend to be someone you are not; sometimes with fraudulent intentions / v. behave affectedly or unnaturally in order to impress others
CET6_CORE_1933	positively	adv. 确定的，断然	/'pɒzətɪvlɪ/	/'pɑzətɪvli/	adv. 明确地, 肯定地, 无疑地, (非正式)确实地, 真正地		r. extremely / r. so as to be positive; in a positive manner
CET6_CORE_2047	practicable	adj. 能实行的；适用的	/'præktɪkəb(ə)l/	/'præktɪkəbl/	a. 可实行的, 可做的, 可用的	'præktikәbl	s usable for a specific purpose / s capable of being done with means at hand and circumstances as they are
CET6_CORE_541	practical	adj. 实践的；实用的	/ˈpræktɪkl/	/'præktɪkl/	a. 实际的, 现实的, 实用性的 / [法] 事实上的, 实际上的, 接近...的	'præktikl	a. concerned with actual use or practice / s. having or put to a practical purpose or use
