id	word	definition_cn	phonetic_uk	phonetic_us	ecdict_translation	ecdict_phonetic	ecdict_definition
GRE_4321	perspiration	n. 排汗	/pɜːspɪ'reɪʃ(ə)n/	/,pɝspə'reʃən/	n. 汗, 流汗, 努力 / [医] 出汗; 汗	.pә:spә'reiʃәn	n. salty fluid secreted by sweat glands / n. the process of the sweat glands of the skin secreting a salty fluid
GRE_4826	persuasive	n. 说服者, 劝诱	/pə'sweɪsɪv/	/pɚ'swesɪv/	a. 有说服力的, 劝诱的, 劝导性的	pә'sweisiv	a. intended or having the power to induce action or belief
GRE_608	pertinacious	adj. 固执的	/,pɜːtɪ'neɪʃəs/	/,pɝtn'eʃəs/	a. 坚持不放的, 执拗的, 顽固的, 顽强的, (疾病)难以治好的	.pә:ti'neiʃәs	s stubbornly unyielding
GRE_3105	perturbation	n. 动摇, 混乱	/,pɜːtə'beɪʃ(ə)n/	/,pɝtɚ'beʃən/	n. 不安, 扰乱, 紊乱, 烦扰 / [化] 摄动; 微扰	,pә:tә:'beiʃәn	n. (physics) a secondary influence on a system that causes it to deviate slightly / n. activity that is a malfunction, intrusion, or interruption / n. a disposition that is confused or nervous and upset
GRE_6449	peruse	v. 细读	/pə'ruːz/	/pə'ruz/	vt. 熟读, 精读, 阅读, 仔细研究	pә'ru:z	v. examine or consider with attention and in detail
GRE_5996	pervade	v. 遍及	/pə'veɪd/	/pɚ'ved/	vt. 弥漫于, 遍及于, 流行于, 蔓延, 渗透于, 充满	pә'veid	v spread or diffuse through
GRE_1207	pervasive	adj. 普遍深入的	/pə'veɪsɪv/	/pɚ'vesɪv/	a. 普遍的, 流行的, 到处蔓延的, 到处渗透的	pә'veisiv	s spreading or spread throughout
GRE_6085	pervert	v. 反常	/pə'vɜːt/	/pɚ'vɝt/	vt. 使堕落, 使反常, 歪曲, 滥用, 使左右颠倒, 唆使...性变态 / n. 堕落者, 行为反常者, 背教者, 性欲反常者	pә:'vә:t	n. a person whose behavior deviates from what is acceptable especially in sexual behavior / v. change the inherent purpose or function of something
GRE_5598	pest	n. 有害物	/pest/	/pɛst/	n. 令人讨厌之物, 有害之物, 害虫, 瘟疫 / [医] 鼠疫, 瘟疫	pest	n. a persistently annoying person / n. any unwanted and destructive insect or other animal that attacks food or crops or livestock etc.
GRE_4525	petitioner	n. 请求者	/pə'tiʃənə(r)/	/pə'tɪʃənɚ/	n. 请愿人, 诉愿人, (离婚案)原告 / [法] 诉愿人, 上诉人, 请愿人	pi'tiʃәnә	n. one praying humbly for something
GRE_6373	petrify	v. 石化,吓呆	/'petrɪfaɪ/	/'pɛtrɪfaɪ/	vt. (非正式)使惊呆, 使吓得要死, 使发呆 / vt.vi. 使石化, 使成为化石, 使变僵, 变僵硬, 使消失活力, 使僵化	'petri,fai	v. cause to become stonelike or stiff or dazed and stunned
GRE_1181	petulant	adj. 脾气坏的, 使性子的	/'petjʊl(ə)nt/	/'pɛtʃələnt/	a. 任性的, 暴躁的, 易生气的, 难以取悦的	'petʃәlәnt	s easily irritated or annoyed
GRE_9825	pharisaic	adj. 伪善的， 伪装虔诚的	/ˌfærɪ's3ɪɪk/	/,færi'seiik/	法利赛人的	,færi'seiik	s excessively or hypocritically pious
GRE_5455	pharmaceutical	n. 药物	/,fɑːmə'suːtɪk(ə)l; -'sjuː-/	/,fɑrmə'sutɪkl/	a. 药学的, 制药的, 药用的, 药物的, 药剂师的, 药师的 / n. 药品, 成药, 药剂	,fɑ:mә'sju:tikәl	n. drug or medicine that is prepared or dispensed in pharmacies and used in medical treatment / a. of or relating to pharmacy or pharmacists / a. of or relating to drugs used in medical treatment
GRE_5213	phial	n. 小玻璃瓶, 药瓶	/'faɪəl/	/'faɪəl/	n. 管形瓶, 小药瓶 / [医] 管[形]瓶	'faiәl	n. a small bottle that contains a drug (especially a sealed sterile container for injection by needle)
GRE_776	phony	adj. 假冒的	/'fəʊnɪ/	/'foni/	n. 假货, 假冒者, 赝品 / a. 伪造的, 假的, 不可信的, 华而不实的	'fәuni	n a person who professes beliefs and opinions that he or she does not hold in order to conceal his or her real feelings or motives / s fraudulent; having a misleading appearance
GRE_4066	phosphorus	n. 磷	/'fɒsf(ə)rəs/	/'fɑsfərəs/	n. 启明星, 金星, 磷, 磷光体 / [化] 磷P	'fɒsfәrәs	n. a multivalent nonmetallic element of the nitrogen family that occurs commonly in inorganic phosphate rocks and as organic phosphates in all living cells; is highly reactive and occurs in several allotropic forms
GRE_9933	piddling	adj. 琐碎的， 微不足道的	/'pɪdlɪŋ/	/'pɪdlɪŋ/	a. 不重要的, 琐屑的	'pidliŋ	v waste time; spend one's time idly or inefficiently / v eliminate urine / s (informal) small and of little importance
GRE_6055	pilfer	v. 盗, 偷, 窃	/'pɪlfə/	/'pilfə/	v. 盗取, 小偷小摸, 剽窃	'pilfә	v. make off with belongings of others
GRE_4076	pilotage	n. 领港	/'paɪlətɪdʒ/	/'paɪlətɪdʒ/	n. 领航, 驾驶, 领航技术, 领航费 / [经] 领航费, 领港费, 领港技术	'pailәtidʒ	n the guidance of ships or airplanes from place to place / n the occupation of a pilot
GRE_9459	piousness	n. 虔诚	/'paɪəsnəs/	/'paɪəsnəs/	n. pious的变形		n righteousness by virtue of being pious
GRE_4550	pitfall	n. 缺陷	/'pɪtfɔːl/	/'pɪt'fɔl/	n. 陷阱, 诱惑, 阴谋, 易犯的错误, 意想不到的困难	'pitfɒ:l	n. an unforeseen or unexpected or surprising difficulty
GRE_8972	pithiness	n. 简洁	/'pɪθɪnəs/	/'pɪθɪnəs/	n. 多髓性, 简洁有力	'piθinis	n terseness and economy in writing and speaking achieved by expressing a great deal in just a few words
GRE_5979	placate	v. 安抚	/plə'keɪt; 'plækeɪt; 'pleɪ-/	/'pleket/	vt. 抚慰, 平息, 使和解, 怀柔	plә'keit	v cause to be more favorably inclined; gain the good will of
GRE_7363	plainspoken	adj. 直言不讳的	/'pleɪn'spoukən/	/'pleɪn'spoukən/	a. 老实说的, 直言无隐的, 言辞率直的	'plein'spәukәn	s. using simple and direct language
GRE_5882	plaque	n. 装在墙上作装饰或纪念用的薄金属板或瓷片	/plæk; plɑːk/	/plæk/	n. 匾, 饰板, 名牌, 勋章, 胸襟饰物, 血小板	plɑ:k	n. (pathology) a small abnormal patch on or inside the body
GRE_7572	plaudit	v. 喝彩， 赞扬	/'plɔːdɪt/	/'plɔ:dit/	n. 拍手喝彩, 称赞, 赞美	'plɒ:dit	n enthusiastic approval
GRE_1400	plausible	adj. 似是而非的	/'plɔːzɪb(ə)l/	/'plɔzəbl/	a. 貌似真实的, 貌似合理的, 说得煞有其事的 / [法] 花言巧语的, 似乎有理的	'plɒ:zibl	a. apparently reasonable and valid, and truthful / s. given to or characterized by presenting specious arguments
GRE_1808	pliable	adj. 易曲折的, 柔软的, 圆滑的, 柔韧的	/'plaɪəb(ə)l/	/'plaɪəbl/	a. 易弯的, 柔顺的, 圆通的	'plaiәbl	s susceptible to being led or directed / s capable of being shaped or bent or drawn out / s able to adjust readily to different conditions / s capable of being bent or flexed or twisted without breaking
GRE_4824	pliant	n. 顺从	/'plaɪənt/	/'plaɪənt/	a. 易弯的, 柔韧的, 柔顺的	'plaiәnt	s capable of being influenced or formed / s capable of being shaped or bent or drawn out / s able to adjust readily to different conditions / s capable of being bent or flexed or twisted without breaking
GRE_2851	plod	n. 沉重的脚步	/plɒd/	/plɑd/	n. 沉重的步伐, 辛勤工作 / vi. 沉重地走, 辛勤工作, 孜孜从事 / vt. 沉重缓慢地走	plɒd	n the act of walking with a slow heavy gait / v walk heavily and firmly, as when weary, or through mud
GRE_9090	plough	v. 犁地； n. 犁	/plau/	/plaʊ/	n. 犁, 犁过的地 / vi. 用犁耕田, 开路 / vt. 耕, 犁, 开路	plau	n a group of seven bright stars in the constellation Ursa Major / n a farm tool having one or more heavy blades to break the soil and cut a furrow prior to sowing / v move in a way resembling that of a plow cutting into or going through the soil / v to break and turn over earth especially with a plow
GRE_2810	ploy	n. 策略, 趣味, 工作	/plɒɪ/	/plɔɪ/	n. 手段, 活动, 玩乐	plɒi	n. a maneuver in a game or conversation
GRE_9525	plumber	n. 管子工， 铅管工	/'plʌmər/	/'plʌmɚ/	n. 水管工人 / [法] 堵漏防漏人员	'plʌmә	n. a craftsman who installs and repairs pipes and fixtures and appliances
GRE_4439	plummet	n. 铅锤, 重荷	/'plʌmɪt/	/'plʌmɪt/	n. 测深锤, 铅坠 / vi. 垂直落下	'plʌmit	v. drop sharply
GRE_5605	plumule	n. 幼芽, 棉毛	/'pluːmjuːl/	/'plʊmjʊl/	n. 胚芽, 绒羽 / [医] 胚芽, 细沟(中脑水管上壁)	'plu:mju:l	n. down feather of young birds; persists in some adult birds
GRE_1010	pococurante	adj. 冷漠的的, 漠不关心的	/'pəʊkəʊkjʊ'ræntɪ/	/,pokokʊ'rænti/	a. 冷淡的, 无动于衷的 / n. 无动于衷的人	.pәukәukju'rænti	n. A careless person; a trifler.
GRE_7394	podiatrist	n. 足病医生	/pə'daɪətrɪst/	/pə'daɪətrɪst/	n. 脚病医生 / [医] [手]足医	pәu'daiәtrist	n a specialist in care for the feet
GRE_2964	poetaster	n. 打油诗人, 劣等诗人	/,pəʊɪ'tæstə/	/'poɪ,tæstɚ/	n. 蹩脚诗人, 冒牌诗人	'pәuitæstә	n. An inferior rhymer, or writer of verses; a dabbler in /    poetic art.
GRE_5801	pointer	n. 指示器	/'pɒɪntə/	/'pɔɪntɚ/	n. 指示物, 教鞭, 暗示, 指针 / [计] 指针	'pɒintә	n. an indicator as on a dial / n. a strong slender smooth-haired dog of Spanish origin having a white coat with brown or black patches; scents out and points to game
GRE_8988	polarize	v. 两极化， 截然对立	/'pouləraɪz/	/'polə'raɪz/	v. (使)偏振, (使)极化, (使)两极分化	'pәulәraiz	v. cause to vibrate in a definite pattern / v. cause to concentrate about two conflicting or contrasting positions / v. become polarized in a conflict or contrasting situation
GRE_9323	pollinate	v. 对…授粉	/'pɑːləneɪt/	/'pɑlənet/	vt. 对...授粉	'pɒlineit	v. fertilize by transfering pollen
GRE_4201	pollster	n. 民意测验专家, 整理民意测验结果的人	/'pəʊlstə/	/'polstɚ/	n. 民意调查人, 民意测验经办人	'pәulstә	n. someone who conducts surveys of public opinion
GRE_5470	polygamy	n. 一夫多妻, 一妻多夫	/pə'lɪgəmɪ/	/pə'lɪɡəmi/	n. 多配偶(制), 多偶性 / [医] 多配[合](一雌多雄或一雄多雌,一妻多夫或一夫多妻)	pә'ligәmi	n. having more than one spouse at a time
GRE_1487	polyglot	adj. 通晓数种语言, 数种语言的	/'pɒlɪglɒt/	/'pɑlɪɡlɑt/	a. (使用)多种语言的, 多种文字对照的 / n. 使用多种语言的人, 多种文字对照本	'pɒliglɒt	s. having a command of or composed in many languages
GRE_3561	pomposity	n. 华丽, 夸耀	/pɒm'pɒsɪtɪ/	/pɔm'pɔsiti/	n. 炫耀	pɒm'pɒsiti	n lack of elegance as a consequence of being pompous and puffed up with vanity
GRE_692	pompous	adj. 华而不实的	/'pɒmpəs/	/'pɑmpəs/	a. 爱炫耀的, 虚夸的, 盛大的	'pɒmpәs	a. characterized by pomp and ceremony and stately display
GRE_5624	poncho	n. 雨布	/'pɒn(t)ʃəʊ/	/'pɑntʃo/	n. 南美披风, 雨披	'pɒntʃәu	n. a blanket-like cloak with a hole in the center for the head
GRE_3770	pontificate	n. 教皇的职位, 主教的地位	/pɒn'tɪfɪkeɪt/	/pɔn'tifikit, -keit/	vi. 自负地谈论, 执行教皇职务	pɒn'tifikit	v. administer a pontifical office / v. talk in a dogmatic and pompous manner
GRE_5274	pony	n. 小型马	/'pəʊnɪ/	/'poni/	n. 矮种马 / v. 借助逐字直译文翻译 / a. 小型的, 每日摘要的	'pәuni	n. a range horse of the western United States / n. an informal term for a racehorse / n. a literal translation used in studying a foreign language (often used illicitly) / n. any of various breeds of small gentle horses usually less than five feet high at the shoulder
GRE_458	porous	adj. 多孔渗水的	/'pɔːrəs/	/'pɔrəs/	a. 多孔的, 有气孔的, 多孔性的, 能渗透的 / [医] 多孔的	'pɒ:rәs	s. able to absorb fluids / a. full of pores or vessels or holes
GRE_1248	portable	adj. 轻便的, 手提(式)的, 便携式的	/'pɔːtəb(ə)l/	/'pɔrtəbl/	a. 可携带的, 可搬运的, 可移动的 / [计] 可移植的	'pɒ:tәbl	n. a small light typewriter; usually with a case in which it can be carried / a. easily or conveniently transported / s. of a motor designed to be attached to the outside of a boat's hull
GRE_6520	portend	v. 预示	/pɔː'tend/	/pɔr'tɛnd/	vt. 成为...的前兆, 预知, 给与...的警告	pɒ:'tend	v indicate by signs
GRE_5767	portent	n. 征兆	/'pɔːtent; -t(ə)nt/	/'pɔrtɛnt/	n. 前兆, 预示, 异常之物	'pɒ:tent	n a sign of something about to happen
GRE_1967	portentous	adj. 预示性的	/pɔː'tentəs/	/pɔr'tɛntəs/	a. 前兆的, 不吉的, 可惊的, 自大的	pɒ:'tentәs	s. of momentous or ominous significance
GRE_2011	possessed	adj. 着魔的, 疯狂的	/pə'zest/	/pə'zɛst/	a. 中邪魔的, 被妖魔缠住的	pә'zest	v have as an attribute, knowledge, or skill / v have ownership or possession of / v enter into and control, as of emotions or ideas / s influenced or controlled by a powerful force such as a strong emotion / s frenzied as if possessed by a demon
GRE_8113	postdate	v. 填迟…的日期 that is later than the actual date)	/'pɑːstdeɪt/	/'post'det/	vt. 填迟...的日期 / n. 事后日期	.pәust'deit	v. be later in time / v. establish something as being later relative to something else
GRE_812	posterior	adj. 较晚的	/pɒ'stɪərɪə/	/pɑ'stɪrɪɚ/	a. 在后的, 其次的, 后面的 / n. 后部, 臀部	pɒ'stiәriә	a. located at or near or behind a part or near the end of a structure
GRE_2022	postprandial	adj. 正餐后的, 餐后的	/pəʊs(t)'prændɪəl/	/,post'prændɪəl/	a. 饭后的, 宴会后的 / [医] 食后的	pәust'prændiәl	a. following a meal (especially dinner)
GRE_5549	potation	n. 饮料	/pə(ʊ)'teɪʃ(ə)n/	/pəu'teiʃən/	n. 喝, 一口的量, 饮酒	pәu'teiʃәn	n. the act of drinking (especially an alcoholic drink)
GRE_8201	potboiler	n. 粗制滥造的文艺作品	/'pɑːtbɔɪlər/	/'pɑt'bɔɪlɚ/	n. (以糊口而写的)粗制滥造文艺作品, 粗制滥造作品的人	'pɒtbɒilә	n. a literary composition of poor quality that was written quickly to make money (to boil the pot)
GRE_3036	potentate	n. 当权者	/'pəʊt(ə)nteɪt/	/'pəutənteit/	n. 有权的人, 有势力的人, 统治者	'pәutәnteit	n a ruler who is unconstrained by law
GRE_5371	pother	n. 喧闹	/'pɒðə/	/'pɔðə/	n. 喧扰, 骚动, 混乱 / v. (使)困扰, (使)烦恼	'pәuðә	v. make upset or troubled
GRE_3559	potpourri	n. 花香, 肉菜杂烩	/pəʊ'pʊərɪ; -'riː; pɒt'pʊərɪ/	/,popʊ'ri/	n. 混合物, 杂曲, 混成曲, 杂集, 大杂烩	pәu'puri(:)	n. a jar of mixed flower petals and spices used as perfume
GRE_5043	prankster	n. 顽皮的人, 爱开玩笑的人	/'præŋkstə/	/'præŋkstə/	n. 恶作剧者	'præŋkstә	n. someone who plays practical jokes on others
GRE_3040	preamble	n. 导言	/priː'æmb(ə)l; 'priː-/	/'priæmbl/	n. 引言, 序文, 前言 / [计] 前同步; 前同步信号	'pri:æmbl	n. a preliminary introduction to a statute or constitution (usually explaining its purpose) / v. make a preliminary introduction, usually to a formal document
GRE_8446	precede	v. 在…之前， 早于	/prɪ'siːd/	/prɪ'sid/	vt. 在...之前, 优于, 较...优先 / vi. 在前面	.pri:'si:d	v. come before / v. be the predecessor of / v. move ahead (of others) in time or space / v. furnish with a preface or introduction
GRE_3445	precept	n. 规则	/'priːsept/	/'prisɛpt/	n. 规诫, 规矩, 格言, 训令 / [经] 告诫, 指令	'pri:sept	n rule of personal conduct / n a doctrine that is taught
GRE_3463	preciosity	n. 过分讲究, 过于细心	/,preʃɪ'ɒsɪtɪ/	/,prɛʃɪ'ɑsɪti/	n. 过分风雅, 矫揉造作, 风雅人士	.preʃi'ɒsiti	n. the quality of being fastidious or excessively refined
GRE_310	precipitant	adj. 仓促的	/prɪ'sɪpɪt(ə)nt/	/prɪ'sɪpətənt/	a. 突如其来的, 勇往直前的, 急促的, 径直向下的 / n. 沉淀剂	pri'sipitәnt	n. an agent that causes a precipitate to form
GRE_2802	precipitation	n. 仓促	/prɪ,sɪpɪ'teɪʃ(ə)n/	/prɪ'sɪpə'teʃən/	n. 坠落, 沉淀, 降水, 轻率, 急速, 猛冲, 突如其来 / [化] 析出	pri.sipi'teiʃәn	n. the quantity of water falling to earth at a specific place within a specified period of time / n. the process of forming a chemical precipitate / n. the falling to earth of any form of water (rain or snow or hail or sleet or mist)
GRE_5172	precursor	n. 先驱	/prɪ'kɜːsə/	/pri'kɝsɚ/	n. 先驱者, 前导, 前兆 / [化] 前体; 前身; 产物母体	.pri:'kә:sә	n. a substance from which another substance is formed (especially by a metabolic reaction) / n. a person who goes before or announces the coming of another
GRE_3973	predicament	n. 困境	/prɪ'dɪkəm(ə)nt/	/prɪ'dɪkəmənt/	n. 处境, 穷境, 困局	pri'dikәmәnt	n. a situation from which extrication is difficult especially an unpleasant or trying one
GRE_2579	predilection	n. 爱好, 偏袒	/,prɛdl'ɛkʃən/	/,prɛdl'ɛkʃən/	n. 嗜好, 偏爱	.pri:di'lekʃәn	n. a predisposition in favor of something
GRE_5522	predisposition	n. 易患病的体质	/priːdɪspə'zɪʃn/	/'pridɪspə'zɪʃən/	n. 爱好, 素质, 癖性, 天性, 倾向, 易感受性 / [医] 素因, 素质	pri:,dispә'ziʃәn	n. an inclination beforehand to interpret statements in a particular way / n. a disposition in advance to react in a particular way
GRE_2898	preem	n. 初演日, 首映	/preem/	/preem/	n. 初次上演	pri:m	
GRE_6452	preempt	v. 先占	/prɪ'empt/	/,primpt/	vt. 先买, 先取 / vi. 先发制人地叫牌	pri:'empt	v. acquire for oneself before others can do so / v. take the place of or have precedence over / v. gain possession of by prior right or opportunity, especially so as to obtain the right to buy (land)
GRE_5575	preemption	n. 优先购买(权), 强制收购(权), 抢先占有, 取代	/prɪ'empʃən/	/,primpʃən/	n. 先买, 先买权 / [法] 预先占有, 优先购买权, 抢先购买	pri:'empʃәn	n. the judicial principle asserting the supremacy of federal over state legislation on the same subject / n. the right of a government to seize or appropriate something (as property) / n. the right to purchase something in advance of others
GRE_9207	prefabricated	adj. 预制构件的	/ˌpriː'fæbrɪkeɪtɪd/	/,pri'fæbrɪketɪd/	a. （建筑物、船等）预制构件的 / v. 预制( prefabricate的过去式和过去分词 )	ˌpri:ˈfæbrɪkeɪtɪd	v to manufacture sections of (a building), especially in a factory, so that they can be easily transported to and rapidly assembled on a building site of buildings / v produce synthetically, artificially, or stereotypically and unoriginally
GRE_9381	prehensile	adj. 能抓住东西的， 缠绕的	/prɪ'hensl/	/prɪ'hɛnsl/	a. 能抓的, 善于领会的, 贪得无厌的 / [医] 抓握的, 捕捉的	pri'hensail	a. adapted for grasping especially by wrapping around an object / s. having a keen intellect
GRE_1839	prejudicial	adj. 引起偏见的	/predʒʊ'dɪʃ(ə)l/	/,prɛdʒu'dɪʃl/	a. 造成偏见的, 有侵害的 / [法] 有损害的, 不利的, 有偏见的	.predʒu'diʃәl	a. tending to favor preconceived ideas
GRE_5167	prelibation	n. 先尝, 预尝	/'priːlaɪ'beɪʃən/	/,prilaɪ'beʃən/	n. 试尝	.pri:lai'beiʃәn	n. A tasting beforehand, or by anticipation; a foretaste; /    as, a prelibation of heavenly bliss. / n. A pouring out, or libation, before tasting.
